Date,Open,High,Low,Close,Volume,Close_lag_1,Close_lag_2,Close_lag_3,Close_lag_4,Close_lag_5,Daily_Return,SMA_20,Volatility_20,Log_Volume,RSI_14,MACD,MACD_Signal,ROC_10,BB_Lower,BB_Middle,BB_Upper,OBV,Day_of_Week,Target_Close_Next,Target_Pct_Change,Target_Class_Next
2019-07-25,1257.4214258306492,1264.451709459527,1233.8971844932992,1236.961669921875,4181824,1250.436279296875,1254.1767578125,1249.015869140625,1256.0009765625,1277.0445556640625,-0.01077592644910852,1320.155535888672,57.32882717362549,15.246258312088452,30.761258243717563,-27.91800293031497,-17.160663351999375,-7.025614041043573,1208.4010781905938,1320.155535888672,1431.90999358675,5505126.0,3,1254.7625732421875,0.014390828554482843,Up
2019-07-26,1235.609677208142,1259.3592462856525,1228.5793937132923,1254.7625732421875,3019850,1236.961669921875,1250.436279296875,1254.1767578125,1249.015869140625,1256.0009765625,0.014390828554482926,1313.7916015625,57.16168095329433,14.920718050385561,36.82654642438868,-27.82685407200006,-19.293901495999513,-3.864853578594974,1202.3629718314378,1313.7916015625,1425.2202312935624,8524976.0,4,1236.1505126953125,-0.014833133330382338,Down
2019-07-29,1255.934284765856,1260.0353020401362,1226.236071835197,1236.1505126953125,1987927,1254.7625732421875,1236.961669921875,1250.436279296875,1254.1767578125,1249.015869140625,-0.014833133330382386,1306.343572998047,57.08438128002297,14.502603448238972,33.520216506151726,-28.923048781367243,-21.21973095307306,-3.5650903464384807,1195.0656280706435,1306.343572998047,1417.6215179254505,6537049.0,0,1240.5218505859375,0.0035362505178222186,Flat
2019-07-30,1240.2064131105656,1255.6639496391433,1236.8715997591446,1240.5218505859375,2714475,1236.1505126953125,1254.7625732421875,1236.961669921875,1250.436279296875,1254.1767578125,0.003536250517822248,1298.7937866210937,55.17999620453393,14.8141094908813,34.99635633740406,-29.103572681689457,-22.79649929879634,-4.588403286092691,1191.2281716305129,1298.7937866210937,1406.3594016116745,9251524.0,1,1250.39111328125,0.007955734669768967,Up
2019-07-31,1236.2855479664445,1259.9900052146763,1232.184531301384,1250.39111328125,2693653,1240.5218505859375,1236.1505126953125,1254.7625732421875,1236.961669921875,1250.436279296875,0.007955734669768955,1291.1056884765626,50.21632648730576,14.8064091941481,38.3259801868955,-28.126052528963328,-23.86240994482974,-3.4493978597354964,1193.2160470718577,1291.1056884765626,1388.9953298812675,11945177.0,2,1224.0277099609375,-0.021084125631003738,Down
2019-08-01,1243.8114789684555,1249.2193549639708,1206.8576596657697,1224.0277099609375,2774996,1250.39111328125,1240.5218505859375,1236.1505126953125,1254.7625732421875,1236.961669921875,-0.021084125631003703,1282.38193359375,45.51179458965183,14.836160224081006,33.403826792525415,-29.142727859029264,-24.918473527669647,-4.151526700300309,1193.6631131680506,1282.38193359375,1371.1007540194496,9170181.0,3,1235.023681640625,0.008983433618539906,Up
2019-08-02,1219.1154910674431,1241.0174328793446,1207.7589734708538,1235.023681640625,2776965,1224.0277099609375,1250.39111328125,1240.5218505859375,1236.1505126953125,1254.7625732421875,0.008983433618539927,1274.8019287109375,39.458477603301304,14.836869522785825,37.03603522836564,-28.729985970997177,-25.680776016335155,-1.6701654945593227,1197.8831954392176,1274.8019287109375,1351.7206619826575,11947146.0,4,1212.98681640625,-0.017843273422175097,Down
2019-08-05,1221.2788501989244,1224.7038828657232,1194.239466061679,1212.98681640625,2287548,1235.023681640625,1224.0277099609375,1250.39111328125,1240.5218505859375,1236.1505126953125,-0.017843273422175066,1269.1454040527344,39.82221808630747,14.642991496667419,33.135566704146065,-29.837132020768422,-26.51204721722181,-2.8845952741308634,1191.5176100444655,1269.1454040527344,1346.7731980610033,9659598.0,0,1241.558349609375,0.023554693931278396,Up
2019-08-06,1210.1926209782516,1261.2971214191234,1207.8042301393896,1241.558349609375,4152548,1212.98681640625,1235.023681640625,1224.0277099609375,1250.39111328125,1240.5218505859375,0.023554693931278292,1263.3046875,34.21882468786164,15.239232920520376,41.70740710384136,-28.085319217111874,-26.826701617199824,-1.0061108312303342,1196.5999181092736,1263.3046875,1330.0094568907264,13812146.0,1,1225.830322265625,-0.012667972752709067,Down
2019-08-07,1243.8114657502156,1252.7344830526924,1219.3408051258612,1225.830322265625,2247223,1241.558349609375,1212.98681640625,1235.023681640625,1224.0277099609375,1250.39111328125,-0.012667972752709034,1257.8810302734375,30.79884783491038,14.62520623467242,38.761589337951456,-27.647413142328332,-26.99084392222553,-1.9677897577544712,1197.8430230926558,1257.8810302734375,1317.9190374542193,11564923.0,2,1226.371337890625,0.0004413462574494608,Flat
2019-08-08,1234.7985909408785,1236.6012166210842,1207.8493150170957,1226.371337890625,2788577,1225.830322265625,1241.558349609375,1212.98681640625,1235.023681640625,1224.0277099609375,0.0004413462574495153,1252.677960205078,26.36832530257091,14.841042346448507,38.92139862187513,-26.946096160462957,-26.981894369873018,-0.8561568469554011,1201.2766314168475,1252.677960205078,1304.0792889933086,14353500.0,3,1229.931396484375,0.0029029205785853964,Flat
2019-08-09,1236.6011330551223,1255.0780450286136,1226.7768017571937,1229.931396484375,2419380,1226.371337890625,1225.830322265625,1241.558349609375,1212.98681640625,1235.023681640625,0.002902920578585322,1248.9141845703125,23.714617462129187,14.699022280290308,40.030423021824284,-25.805559991574682,-26.746627494213353,-1.978954209133852,1202.6858846964806,1248.9141845703125,1295.1424844441444,16772880.0,4,1183.6490478515625,-0.03763002454047889,Down
2019-08-13,1234.7985498242076,1234.7985498242076,1178.0158427884958,1183.6490478515625,3135817,1229.931396484375,1226.371337890625,1225.830322265625,1241.558349609375,1212.98681640625,-0.037630024540478924,1244.0041564941407,26.53488954069713,14.958400623054013,31.91680802616118,-28.309936274503798,-27.05928925027144,-4.247174134909784,1192.2781342310657,1244.0041564941407,1295.7301787572158,13637063.0,1,1202.0806884765625,0.015571879737879409,Up
2019-08-14,1189.7327486552313,1208.6152054672823,1186.1274979017303,1202.0806884765625,2798429,1183.6490478515625,1229.931396484375,1226.371337890625,1225.830322265625,1241.558349609375,0.015571879737879435,1239.0992248535156,24.600671619739412,14.844569103600675,37.36179457350045,-28.479103782217635,-27.343252156660682,-3.098789601426047,1191.143687449164,1239.0992248535156,1287.0547622578672,16435492.0,2,1203.477783203125,0.0011622304059580937,Flat
2019-08-16,1203.252455028026,1207.6689092646686,1190.183420872291,1203.477783203125,2654524,1202.0806884765625,1183.6490478515625,1229.931396484375,1226.371337890625,1225.830322265625,0.0011622304059581978,1234.5199645996095,22.024172889062633,14.791776288931,37.76806643114468,-28.175645084635335,-27.509730742255613,-3.7518924742687934,1191.586947846771,1234.5199645996095,1277.452981352448,19090016.0,4,1218.755126953125,0.012694329686201997,Up
2019-08-19,1206.8578419751811,1226.64161397126,1206.8578419751811,1218.755126953125,2509331,1203.477783203125,1202.0806884765625,1183.6490478515625,1229.931396484375,1226.371337890625,0.0126943296862021,1231.6054931640624,19.85013061517093,14.735527140229474,42.18409091450339,-26.39809708698931,-27.287404011202355,-0.4307568337632458,1192.9104649993326,1231.6054931640624,1270.3005213287922,21599347.0,0,1210.0123291015625,-0.007173547547175783,Down
2019-08-20,1219.4310030356244,1221.7745041312896,1202.351170965724,1210.0123291015625,2145169,1218.755126953125,1203.477783203125,1202.0806884765625,1183.6490478515625,1229.931396484375,-0.007173547547175807,1229.3060607910156,19.536609847815825,14.57872936128307,40.416568675268024,-25.402029429277718,-26.91032909481743,-2.0251718983912133,1191.2221971147328,1229.3060607910156,1267.3899244672984,19454178.0,1,1181.3055419921875,-0.02372437571003088,Down
2019-08-21,1208.8405796561078,1209.471564576103,1174.0049309431415,1181.3055419921875,2361165,1210.0123291015625,1218.755126953125,1203.477783203125,1202.0806884765625,1183.6490478515625,-0.02372437571003083,1225.9205444335937,21.6894859348225,14.674666122787096,35.20112174220525,-26.622152835188444,-26.852693842891632,-2.6118399627726787,1183.639952663328,1225.9205444335937,1268.2011362038595,17093013.0,2,1166.52392578125,-0.012512949178253545,Down
2019-08-22,1173.509098989521,1196.447462483403,1156.519377126366,1166.52392578125,3780476,1181.3055419921875,1210.0123291015625,1218.755126953125,1203.477783203125,1202.0806884765625,-0.012512949178253518,1221.5379028320312,24.369562515653854,15.145360750110612,32.85043260067277,-28.453863887014677,-27.172927851716246,-6.043568057170465,1174.0328800094242,1221.5379028320312,1269.0429256546383,13312537.0,3,1159.5386962890625,-0.005988072201356109,Down
2019-08-23,1162.6932904880612,1169.408025559381,1148.272288435496,1159.5386962890625,5252370,1166.52392578125,1181.3055419921875,1210.0123291015625,1218.755126953125,1203.477783203125,-0.005988072201356109,1216.9930236816406,27.027571581922874,15.474190151666237,31.77071753420703,-30.121930865605464,-27.76272845449409,-5.4078957562446215,1164.3065873119203,1216.9930236816406,1269.6794600513608,8060167.0,4,1202.0355224609375,0.036649769695379725,Up
2019-08-26,1180.7194583268997,1210.6429914292933,1150.5705970836036,1202.0355224609375,3759248,1159.5386962890625,1166.52392578125,1181.3055419921875,1210.0123291015625,1218.755126953125,0.03664976969537981,1215.2467163085937,26.79678997662905,15.139729761374024,43.8600103694691,-27.69549087368955,-27.749280938333186,-1.9843757496441026,1163.0101561079462,1215.2467163085937,1267.4832765092413,11819415.0,0,1223.036376953125,0.017471076436403703,Up
2019-08-27,1212.1305139262197,1243.7665716413144,1211.0489825605985,1223.036376953125,5431422,1202.0355224609375,1159.5386962890625,1166.52392578125,1181.3055419921875,1210.0123291015625,0.017471076436403665,1213.6604064941407,25.227532364871116,15.50771172019281,48.69763973993627,-23.803533930519052,-26.960131536770362,-0.5606019612930171,1164.4828925366592,1213.6604064941407,1262.8379204516223,17250837.0,1,1211.9501953125,-0.009064474164082773,Down
2019-08-28,1227.6780585832146,1234.7984512190374,1204.2439273921964,1211.9501953125,2272465,1223.036376953125,1202.0355224609375,1159.5386962890625,1166.52392578125,1181.3055419921875,-0.009064474164082736,1212.450390625,24.666167509434402,14.636376143425696,46.42344656476528,-21.36738233748065,-25.84158169691242,2.391008340885064,1164.3671782271872,1212.450390625,1260.5336030228127,14978372.0,2,1209.96728515625,-0.001636131718877036,Flat
2019-08-29,1207.6690036048192,1221.2788044392514,1200.7739389034632,1209.96728515625,2421312,1211.9501953125,1223.036376953125,1202.0355224609375,1159.5386962890625,1166.52392578125,-0.0016361317188769986,1210.9226623535155,23.765805209062048,14.699820512982804,46.00956763058077,-19.373394494003605,-24.54794425633066,0.656078810290385,1164.5945791912122,1210.9226623535155,1257.2507455158188,12557060.0,3,1197.168701171875,-0.010577628123823402,Down
2019-08-30,1212.2205806027555,1222.9913343481037,1174.320444181884,1197.168701171875,3715119,1209.96728515625,1211.9501953125,1223.036376953125,1202.0355224609375,1159.5386962890625,-0.010577628123823457,1208.261541748047,22.030168333781756,15.1279215370928,43.32474543050443,-18.61134354423234,-23.360624113910998,-0.524237515582383,1165.316837721868,1208.261541748047,1251.2062457742259,8841941.0,4,1166.6590576171875,-0.025484832275369764,Down
2019-09-03,1196.0418265279418,1196.0418265279418,1162.6932601515034,1166.6590576171875,3617815,1197.168701171875,1209.96728515625,1211.9501953125,1223.036376953125,1202.0355224609375,-0.025484832275369795,1205.3931091308593,23.551594572939997,15.101381086817149,37.68007001535664,-20.236017715648813,-22.73570283425856,-4.274531297043823,1159.4825993719057,1205.3931091308593,1251.303618889813,5224126.0,1,1178.9620361328125,0.010545478934310851,Up
2019-09-04,1168.1011748724704,1184.5952401011405,1164.8564713914166,1178.9620361328125,2786181,1166.6590576171875,1197.168701171875,1209.96728515625,1211.9501953125,1223.036376953125,0.010545478934310903,1202.5900268554688,23.172533559042243,14.840182757821362,41.01729477403078,-20.296866512912175,-22.247935569989284,-2.566113767766724,1157.418443045834,1202.5900268554688,1247.7616106651035,8010307.0,2,1190.0032958984375,0.009365237749166318,Up
2019-09-05,1183.2884497384628,1205.9564879402524,1179.5029801086012,1190.0032958984375,2758679,1178.9620361328125,1166.6590576171875,1197.168701171875,1209.96728515625,1211.9501953125,0.009365237749166422,1201.440850830078,23.199682815241662,14.83026286242056,43.91972431350912,-19.232452495129337,-21.644838955017295,0.7362831712091911,1156.216343377085,1201.440850830078,1246.665358283071,10768986.0,3,1197.529296875,0.006324353052216098,Up
2019-09-06,1197.3489682973927,1202.3512984435104,1190.0483564809665,1197.529296875,1694661,1190.0032958984375,1178.9620361328125,1166.6590576171875,1197.168701171875,1209.96728515625,0.006324353052216125,1199.2393981933594,21.194883994952896,14.342993868882365,45.874814178952306,-17.57897189052983,-20.831665542119804,2.657928432370981,1157.92296310118,1199.2393981933594,1240.555833285539,12463647.0,4,1223.08154296875,0.02133747054074551,Up
2019-09-09,1198.7460959089444,1227.4078886776877,1192.4820155825962,1223.08154296875,3508361,1197.529296875,1190.0032958984375,1178.9620361328125,1166.6590576171875,1197.168701171875,0.021337470540745418,1199.1019592285156,21.021582742158913,15.070659819852604,51.994099455377324,-14.044823900637994,-19.474297213823444,5.480010877001973,1158.1233504704721,1199.1019592285156,1240.0805679865591,15972008.0,0,1229.0751953125,0.004900451959402301,Flat
2019-09-11,1229.3906327810143,1247.236669846926,1222.1801305359645,1229.0751953125,2545642,1223.08154296875,1197.529296875,1190.0032958984375,1178.9620361328125,1166.6590576171875,0.004900451959402252,1199.2371520996094,21.214000100733017,14.749893828314885,53.32704900144856,-10.63772344921972,-17.7069824609027,2.2494903308850596,1157.8834528570874,1199.2371520996094,1240.5908513421314,18517650.0,2,1227.948486328125,-0.0009167128168171414,Flat
2019-09-12,1234.8885503452043,1243.5862402012906,1221.5941875671874,1227.948486328125,2249695,1229.0751953125,1223.08154296875,1197.529296875,1190.0032958984375,1178.9620361328125,-0.0009167128168171557,1199.138006591797,21.067122906257122,14.626305653941163,53.028966047265776,-7.936995054990803,-15.752984979720322,0.4016323199835834,1158.0706237109748,1199.138006591797,1240.2053894726191,16267955.0,3,1228.8948974609375,0.0007707254362457072,Flat
2019-09-13,1227.5880379057678,1232.0494922720022,1211.4545167244723,1228.8948974609375,1771658,1227.948486328125,1229.0751953125,1223.08154296875,1197.529296875,1190.0032958984375,0.0007707254362456784,1201.4002990722656,21.735073582863397,14.38742695370536,53.265276013777104,-5.655092489886101,-13.733406481753478,1.398135188556022,1159.0308406159725,1201.4002990722656,1243.7697575285588,18039613.0,4,1211.0037841796875,-0.014558700925697918,Down
2019-09-16,1220.3774587478924,1223.0362873406275,1206.4972204472358,1211.0037841796875,1835805,1228.8948974609375,1227.948486328125,1229.0751953125,1223.08154296875,1197.529296875,-0.014558700925697887,1201.846453857422,21.84109834815031,14.42299418009167,48.316584796191066,-5.230042907298412,-12.032733766862465,0.0856633924035104,1159.270315084587,1201.846453857422,1244.4225926302568,16203808.0,0,1184.054443359375,-0.02225372139408095,Down
2019-09-17,1211.364262026068,1212.265574721028,1180.8998489270157,1184.054443359375,2210178,1211.0037841796875,1228.8948974609375,1227.948486328125,1229.0751953125,1223.08154296875,-0.022253721394080994,1200.8752868652343,22.193727254638052,14.608584065689092,41.98850368485366,-6.987230189713955,-11.023633051432764,-1.095439414650819,1157.6117478060853,1200.8752868652343,1244.1388259243834,13993630.0,1,1187.9302978515625,0.0032733752353405346,Flat
2019-09-18,1189.8230327705942,1197.3039731928832,1183.694171603085,1187.9302978515625,2081625,1184.054443359375,1211.0037841796875,1228.8948974609375,1227.948486328125,1229.0751953125,0.0032733752353404366,1199.3340454101562,21.95575049257319,14.54865987705438,43.14188332112633,-7.975132343913856,-10.413932909928983,1.8232610543323506,1156.5344084627448,1199.3340454101562,1242.1336823575677,16075255.0,2,1172.33740234375,-0.013126103051679978,Down
2019-09-19,1189.732781722281,1189.9130002555564,1169.9039020269097,1172.33740234375,1808736,1187.9302978515625,1184.054443359375,1211.0037841796875,1228.8948974609375,1227.948486328125,-0.013126103051679938,1197.4502990722656,22.59816900256438,14.408139369617967,39.72038995022324,-9.902122763424131,-10.311570880628013,-0.5619039109005052,1153.3983579048174,1197.4502990722656,1241.5022402397137,14266519.0,3,1272.2030029296875,0.0851850332389678,Up
2019-09-20,1176.213190806406,1276.6644572302291,1161.8822954424488,1272.2030029296875,9975807,1172.33740234375,1187.9302978515625,1184.054443359375,1211.0037841796875,1228.8948974609375,0.08518503323896787,1201.9951721191405,27.736602964008203,16.11567351996594,61.03461057667542,-3.3325417318155814,-8.915765050865527,6.907519274489929,1147.9265791363782,1201.9951721191405,1256.0637651019028,24242326.0,4,1377.656494140625,0.08289045928055064,Up
2019-09-23,1308.7060709795142,1397.936030364481,1307.8047582584538,1377.656494140625,12082820,1272.2030029296875,1172.33740234375,1187.9302978515625,1184.054443359375,1211.0037841796875,0.08289045928055061,1212.5518005371093,47.008905316551306,16.307295249697944,72.20916740401724,10.264787910708492,-5.079654458550723,15.041569148719287,1120.914574038105,1212.5518005371093,1304.1890270361137,36325146.0,0,1335.11474609375,-0.030879793495556612,Down
2019-09-24,1373.6007601272702,1373.6007601272702,1329.9321972940572,1335.11474609375,3831602,1377.656494140625,1272.2030029296875,1172.33740234375,1187.9302978515625,1184.054443359375,-0.030879793495556584,1221.3306030273438,52.64421062807265,15.158793811453299,64.20921013681951,17.407345046716273,-0.5822545574973237,9.159912825850114,1118.7081441400185,1221.3306030273438,1323.9530619146692,32493544.0,1,1306.99365234375,-0.021062679318220468,Down
2019-09-25,1334.754130233539,1335.475114450078,1303.884167233446,1306.99365234375,2746428,1335.11474609375,1377.656494140625,1272.2030029296875,1172.33740234375,1187.9302978515625,-0.02106267931822048,1226.5785095214844,55.75882879022795,14.82581208034747,59.51539270265346,20.561713158440625,3.646538985690266,6.339600484040258,1117.8845420963326,1226.5785095214844,1335.2724769466363,29747116.0,2,1342.8209228515625,0.027411969785442872,Up
2019-09-26,1312.581942854392,1347.462706017468,1312.581942854392,1342.8209228515625,3560962,1306.99365234375,1335.11474609375,1377.656494140625,1272.2030029296875,1172.33740234375,0.027411969785442913,1232.5677368164063,61.49635327440828,15.085541571866143,63.20580099203005,25.656778549634964,8.048586898479206,9.354825369501858,1112.6892751521323,1232.5677368164063,1352.4461984806803,33308078.0,3,1327.318115234375,-0.011544955364760282,Down
2019-09-27,1337.5931015977642,1344.4880554512254,1317.7191133682677,1327.318115234375,2167976,1342.8209228515625,1306.99365234375,1335.11474609375,1377.656494140625,1272.2030029296875,-0.011544955364760301,1238.3361328125,64.78356321763547,14.58930503262931,60.63033526928381,28.119562752194952,12.062782069222356,8.009083443734133,1112.049719291257,1238.3361328125,1364.622546333743,31140102.0,4,1328.7603759765625,0.0010865976480196149,Flat
2019-09-30,1327.633734993031,1337.548175648105,1305.2811338703614,1328.7603759765625,2961398,1327.318115234375,1342.8209228515625,1306.99365234375,1335.11474609375,1377.656494140625,0.0010865976480196604,1244.2757873535156,67.43708706069847,14.901172349778573,60.790405031169875,29.84369581623082,15.61896481862405,9.723883057610859,1112.8167035947963,1244.2757873535156,1375.734871112235,34101500.0,0,1319.567138671875,-0.006918657021158536,Down
2019-10-01,1333.943034801023,1348.769587360847,1297.1244264195009,1319.567138671875,2578275,1328.7603759765625,1327.318115234375,1342.8209228515625,1306.99365234375,1335.11474609375,-0.00691865702115857,1250.3957092285157,68.48284251244813,14.762631516487016,59.1398235112972,30.121049562138978,18.519381767327037,11.444802734579177,1116.8980728051633,1250.3957092285157,1383.893345651868,31523225.0,1,1314.1591796875,-0.0040982825548520644,Flat
2019-10-03,1302.8025503226654,1329.8870441294987,1281.8921372505451,1314.1591796875,1966976,1319.567138671875,1328.7603759765625,1327.318115234375,1342.8209228515625,1306.99365234375,-0.004098282554852117,1257.7707153320312,66.91480588836357,14.492008404369432,58.139766347319565,29.56368554593837,20.728242523049303,10.625950197939172,1127.3297450086952,1257.7707153320312,1388.211685655367,29556249.0,3,1284.2806396484375,-0.02273586069395905,Down
2019-10-04,1319.341729816764,1328.5350764312293,1279.9542941689622,1284.2806396484375,3266487,1314.1591796875,1319.567138671875,1328.7603759765625,1327.318115234375,1342.8209228515625,-0.022735860693959054,1263.0366455078124,64.48647408250682,14.999225959599375,52.82487994303086,26.406622959805418,21.86391861040053,9.548721816849769,1137.3293653270057,1263.0366455078124,1388.7439256886191,26289762.0,4,1259.900146484375,-0.018983773804093537,Down
2019-10-07,1279.8642481342763,1287.9760637914655,1244.7581566050803,1259.900146484375,2192329,1284.2806396484375,1314.1591796875,1319.567138671875,1328.7603759765625,1327.318115234375,-0.01898377380409355,1266.5314880371093,62.172633359038066,14.60047546316417,48.89689525879629,21.687328054906402,21.828600499301704,-0.9670513602766946,1145.3347137919618,1266.5314880371093,1387.7282622822568,24097433.0,0,1285.4974365234375,0.02031691964675865,Up
2019-10-09,1262.7392873404633,1291.9418453264925,1261.026770941789,1285.4974365234375,1818865,1259.900146484375,1284.2806396484375,1314.1591796875,1319.567138671875,1328.7603759765625,0.020316919646758747,1270.9298950195312,60.11163981087882,14.413723787936807,52.86018082716163,19.784674807119927,21.41981536086535,-6.689552730245419,1153.7507368263612,1270.9298950195312,1388.1090532127012,25916298.0,2,1284.4605712890625,-0.0008065867771616483,Flat
2019-10-10,1282.5678368234,1290.6796502678203,1268.1919447840812,1284.4605712890625,1626821,1285.4974365234375,1259.900146484375,1284.2806396484375,1314.1591796875,1319.567138671875,-0.0008065867771616109,1273.998846435547,59.098499724818055,14.302138976405447,52.68194995673549,17.985812787369923,20.733014846166267,-3.7939941082135746,1158.7946618546405,1273.998846435547,1389.2030310164535,24289477.0,3,1286.804443359375,0.0018247909844054072,Flat
2019-10-11,1289.7788200775703,1306.9037659765736,1280.0445962939789,1286.804443359375,2024214,1284.4605712890625,1285.4974365234375,1259.900146484375,1284.2806396484375,1314.1591796875,0.0018247909844053556,1276.8853088378905,58.191714142999004,14.520692529044428,53.06718621008906,16.558456979358425,19.898103272804697,-1.544705970696258,1163.44877477315,1276.8853088378905,1390.321842902631,26313691.0,4,1283.42431640625,-0.0026267603990399093,Flat
2019-10-14,1293.3838668467838,1297.800321567553,1278.3769867354574,1283.42431640625,2220364,1286.804443359375,1284.4605712890625,1285.4974365234375,1259.900146484375,1284.2806396484375,-0.0026267603990398625,1279.6591003417968,57.047212183185216,14.613182154748309,52.40458324609688,14.981818147996364,18.91484624784303,-4.423270849785403,1168.4536113229638,1279.6591003417968,1390.86458936063,24093327.0,0,1290.9052734375,0.0058289039218125645,Up
2019-10-15,1288.0661160784005,1302.2167932239372,1280.4500668355568,1290.9052734375,1797471,1283.42431640625,1286.804443359375,1284.4605712890625,1285.4974365234375,1259.900146484375,0.005828903921812456,1282.759619140625,55.814783798185545,14.40189179126547,53.78009773084626,14.1725983350575,17.966396665285927,-2.7433394737059924,1173.9565753244515,1282.759619140625,1391.5626629567987,25890798.0,1,1283.649658203125,-0.0056205636336540115,Down
2019-10-16,1297.8904445906871,1299.51285165584,1276.4842653830283,1283.649658203125,2446615,1290.9052734375,1283.42431640625,1286.804443359375,1284.4605712890625,1285.4974365234375,-0.005620563633654041,1286.391912841797,53.20196518248372,14.710216403261299,52.20427320646168,12.798287598701563,16.932774851969057,-3.3949475457742873,1182.6821901671308,1286.391912841797,1390.1016355164631,23444183.0,2,1283.7847900390625,0.00010527158642854303,Flat
2019-10-17,1287.0746035725076,1296.6284966923597,1280.0443201318176,1283.7847900390625,2304434,1283.649658203125,1290.9052734375,1283.42431640625,1286.804443359375,1284.4605712890625,0.00010527158642847922,1291.3784301757812,47.4702484183441,14.650346085060383,52.23234617218744,11.586478734068123,15.863515628388871,-2.711673213446866,1198.8418804096684,1291.3784301757812,1383.914979941894,25748617.0,3,1304.920654296875,0.01646371293834178,Up
2019-10-18,1287.0746176892508,1313.2126876563293,1284.7312265244946,1304.920654296875,3516394,1283.7847900390625,1283.649658203125,1290.9052734375,1283.42431640625,1286.804443359375,0.016463712938341812,1297.2279479980468,40.78996509127675,15.072946875049379,56.532742502150384,12.191068040359369,15.12902611078297,-0.7029989618778048,1217.713667782732,1297.2279479980468,1376.7422282133616,29265011.0,4,1300.18896484375,-0.003626036140622325,Flat
2019-10-22,1305.551732576707,1322.9471155151768,1297.1244789862544,1300.18896484375,2858390,1304.920654296875,1283.7847900390625,1283.649658203125,1290.9052734375,1283.42431640625,-0.0036260361406222907,1303.6205261230468,28.290245590692628,14.865769437071771,55.33177818249295,12.148362861958276,14.532893461018032,1.2386953991354481,1248.4726849757344,1303.6205261230468,1358.7683672703592,26406621.0,1,1290.4996337890625,-0.007452248339803371,Down
2019-10-23,1302.3969180273752,1305.912059741636,1278.6022395272212,1290.4996337890625,2410781,1300.18896484375,1304.920654296875,1283.7847900390625,1283.649658203125,1290.9052734375,-0.007452248339803402,1304.5353576660157,27.505770335318985,14.695461734161958,52.855592324008626,11.203523417401584,13.867019452294743,2.4287232119205875,1250.9167403152474,1304.5353576660157,1358.153975016784,23995840.0,2,1290.9052734375,0.0003143275967049236,Flat
2019-10-24,1315.916703940478,1322.225893616905,1285.5875058483757,1290.9052734375,3646005,1290.4996337890625,1300.18896484375,1304.920654296875,1283.7847900390625,1283.649658203125,0.00031432759670502186,1300.1977966308593,21.56699539270532,15.109142879858448,52.95052040952253,10.36794783117216,13.167205128070227,0.4206804899345206,1258.1559828852455,1300.1977966308593,1342.2396103764731,27641845.0,3,1284.37060546875,-0.005062081705924939,Down
2019-10-25,1297.8451864079425,1299.4224836427288,1279.954151206644,1284.37060546875,2013793,1290.9052734375,1290.4996337890625,1300.18896484375,1304.920654296875,1283.7847900390625,-0.005062081705924926,1297.6605895996095,20.183537774775075,14.515531063017361,51.163249169528264,9.073857287973397,12.34853556005086,-0.007004171426002735,1258.3156312313413,1297.6605895996095,1337.0055479678776,25628052.0,4,1292.843017578125,0.006596547813614022,Up
2019-10-27,1294.915970868121,1296.9439245351873,1287.8406878566166,1292.843017578125,398258,1284.37060546875,1290.9052734375,1290.4996337890625,1300.18896484375,1304.920654296875,0.006596547813614073,1296.953057861328,20.08694216045554,12.894857826387002,53.36128631768805,8.632424839343685,11.605313415909427,0.46926899032035474,1257.7963990105363,1296.953057861328,1336.1097167121197,26026310.0,6,1316.9080810546875,0.018614064622975986,Up
2019-10-29,1293.8344958878654,1320.2430043553172,1289.7785883772451,1316.9080810546875,3351491,1292.843017578125,1284.37060546875,1290.9052734375,1290.4996337890625,1300.18896484375,0.01861406462297599,1295.6574157714845,17.66201366176305,15.024916177786402,59.00521482101807,10.107918157329777,11.305834364193498,2.6089395549397305,1261.227812796219,1295.6574157714845,1330.08701874675,29377801.0,1,1328.7603759765625,0.00900009278732857,Up
2019-10-30,1324.884686983802,1344.7135682939493,1320.4232326984325,1328.7603759765625,3722066,1316.9080810546875,1292.843017578125,1284.37060546875,1290.9052734375,1290.4996337890625,0.009000092787328606,1295.7295288085938,17.800487697687377,15.129789717097006,61.477772613747135,12.094223706131743,11.463512232581149,2.9324461924506404,1261.0299902432782,1295.7295288085938,1330.4290673739094,33099867.0,2,1327.6787109375,-0.0008140407093848945,Flat
2019-10-31,1334.8441028617513,1339.8013226900698,1322.451053290955,1327.6787109375,2210277,1328.7603759765625,1316.9080810546875,1292.843017578125,1284.37060546875,1290.9052734375,-0.0008140407093848445,1295.6754455566406,17.69618566891322,14.608628857438006,61.11549276230683,13.426333421237587,11.856076470312438,3.429989830403385,1261.1792290761666,1295.6754455566406,1330.1716620371146,30889590.0,3,1306.3626708984375,-0.01605511925698562,Down
2019-11-01,1330.968441999542,1334.8892403279297,1302.3968729484225,1306.3626708984375,2287220,1327.6787109375,1328.7603759765625,1316.9080810546875,1292.843017578125,1284.37060546875,-0.01605511925698566,1295.0152221679687,16.990137455655237,14.642848101480093,54.32190116268192,12.616577628860114,12.008176702021974,1.7586967094919397,1261.8953470339243,1295.0152221679687,1328.135097302013,28602370.0,4,1308.8865966796875,0.001932025338349722,Flat
